key,Wire 1,Wire 2,Wire 3,Wire 4,Wire 5,Wire 6,Wire 7,Wire 8,Wire 9
2416,90.373925,95.36592099999999,,,,,,,
2417,55.997762,60.229518999999996,,,,,,,
2418,80.021759,72.08239400000001,,,,,,,
2419,95.178718,30.09968,,,,,,,
2420,85.04496,60.078716,,,,,,,
2421,97.58111600000001,30.069521,,,,,,,
2422,60.103680000000004,35.07608,,,,,,,
2423,45.077759,65.055122,,,,,,,
2424,64.995834,,,,,,,,
2425,79.978081,15.17048,,,,,,,
2426,55.036801,30.09968,,,,,,,
2427,15.11328,30.09968,,,,,,,
2428,45.077759,,,,,,,,
2429,85.00128199999999,30.16,,,,,,,
2430,90.06815300000001,,,,,,,,
2431,155.151367,25.123279999999998,,,,,,,
2432,105.094079,15.140320000000001,,,,,,,
2433,135.102234,115.301682,,,,,,,
2434,59.099041,,,,,,,,
2435,57.089763999999995,,,,,,,,
2436,76.265274,,,,,,,,
2437,104.133118,,,,,,,,
2438,124.31327800000001,,,,,,,,
2439,136.63103900000002,,,,,,,,
2440,83.210395,13.1196,,,,,,,
2441,138.11615,19.121441,,,,,,,
2442,140.125442,,,,,,,,
2443,74.124962,,,,,,,,
2444,77.70671899999999,,,,,,,,
2445,121.386727,71.147438,,,,,,,
2447,145.06127899999998,31.094959000000003,,,,,,,
2448,129.03071599999998,24.097839,,,,,,,
2449,132.08831800000002,,,,,,,,
2450,171.225587,,,,,,,,
2451,13.016639999999999,,,,,,,,
2452,126.14783499999999,20.086559,,,,,,,
2453,118.154396,,,,,,,,
2454,86.00591999999999,70.84584100000001,,,,,,,
2455,192.235672,,,,,,,,
2456,110.073601,15.26096,,,,,,,
2457,139.16449,,,,,,,,
2458,105.094078,15.20064,,,,,,,
2459,88.058876,,,,,,,,
2460,67.179832,10.1036,,,,,,,
2461,108.32640200000002,13.21008,,,,,,,
2462,116.101441,10.133759,,,,,,,
2463,126.01679999999999,175.50103699999997,,,,,,,
2464,91.990081,107.46007499999999,,,,,,,43.862003
2465,100.070877,75.128555,,,,,,,48.193606
2466,147.201599,120.36855299999999,,,,,,,25.1888
2467,119.11535699999999,103.35832199999999,,,,,,,42.0784
2468,135.058548,148.176082,,,,,,,63.0448
2470,115.053116,115.09056,,,,,,,11.3568
2471,150.171829,102.18208299999999,,,,,,,63.0448
2472,140.125443,156.13832100000002,,,,,,,39.967201
2473,165.85296100000002,23.132721,,,,,,,
2474,78.01248199999999,55.011837,,,,,,,
2475,137.155197,18.096,,,,,,,
2476,88.18991899999999,,,,,,,,
2477,144.318726,,,,,,,,
2478,122.08560900000002,,,,,,,,
2479,100.158234,,,,,,,,
2480,83.123039,,,,,,,,
2481,84.215035,,,,,,,,
2482,102.080162,,,,,,,,
2483,119.988952,10.07344,,,,,,,
2484,126.06047899999999,11.03856,,,,,,,
2485,147.201599,42.103359000000005,,,,,,,
2486,35.075039000000004,,,,,,,,
2487,74.037598,85.413121,,,,,,,
2488,13.104000000000001,37.066639,,,,,,,
2489,67.136162,,,,,,,,
2490,126.06048599999998,,,,,,,,
2492,170.046235,,,,,,,,
2493,122.172958,,,,,,,,
2494,75.042236,,,,,,,,
2495,89.150879,,,,,,,,
2496,114.179527,,,,,,,,
2497,94.08672299999999,9.048,,,,,,,
2498,118.11071700000001,,,,,,,,
2499,110.160958,50.00528,,,,,,,
2500,83.16671,61.224798,,,,,,,
2501,172.75441,198.452789,254.462219,,,,,,
2502,100.55135399999999,160.330566,260.179932,,,,,,
2503,127.676638,47.3512,,,,,,,
2504,87.097924,,,,,,,,
2505,108.10799399999999,68.252083,,,,,,,
2506,130.079041,75.369835,235.194977,,,,,,
2507,140.169129,135.358078,250.185944,,,,,,
2508,175.63727500000002,219.86641,268.348081,,,,,,
2509,106.142395,,,,,,,,
2510,102.167519,,,,,,,,
2511,85.088638,93.134079,,,,,,,
2512,30.095518,,,,,,,,
2513,110.160965,45.089199,,,,,,,
2514,106.142401,60.048561,,,,,,,
2515,49.620479,30.09968,,,,,,,
2516,48.87792,100.040726,,,,,,,
2517,26.339040999999998,41.077923,0.528528,,,,,,
2518,135.189595,101.156639,,,,,,,
2519,86.835838,97.989833,,,,,,,
2520,170.220963,115.30168099999999,,,,,,,
2521,108.239037,75.128555,,,,,,,
2522,49.052639,,,,,,,,
2523,126.060471,67.19648000000001,,,,,,,
2524,100.070877,20.146879000000002,,,,,,,
2525,89.107193,,,,,,,,
2526,162.44591900000003,,,,,,,,
2527,105.094079,88.097359,,,,,,,
2528,157.24798600000003,12.124319999999999,,,,,,,
2529,104.875679,55.102321999999994,,,,,,,
2530,155.151364,9.01784,,,,,,,
2531,141.042711,15.140320000000001,,,,,,,
2532,122.085597,,,,,,,,
2533,93.25679600000001,57.09288000000001,,,,,,,
2534,73.12032300000001,76.093674,,,,,,,
2535,33.10944,,,,,,,,
2536,36.036,,,,,,,,
2537,29.178240000000002,17.130879999999998,,,,,,,
2538,89.150879,125.163997,,,,,,,
2539,56.21616,105.137756,,,,,,,
2540,35.118717000000004,,,,,,,,
2541,45.995041,120.157432,,,,,,,
2542,43.11216,71.11727900000001,,,,,,,
2543,53.071197,25.032799,,,,,,,
2544,84.957596,,,,,,,,
2545,90.985436,,,,,,,,
2546,98.06159199999999,,,,,,,,
2547,92.601593,25.032799,,,,,,,
2548,134.752792,,,,,,,,
2549,101.031837,,,,,,,,
2550,86.00591999999999,30.009201,,,,,,,
2551,55.080479000000004,,,,,,,,
2552,60.016315000000006,,,,,,,,
2553,97.05695300000001,52.056156,,,,,,,
2554,97.144318,30.069521,,,,,,,
2555,137.155212,,,,,,,,
2556,52.110241,,,,,,,,
2557,108.37004100000001,,,,,,,,
2558,91.422234,,,,,,,,
2559,38.962563,,,,,,,,
2560,77.13887700000001,3.98112,,,,,,,
2561,164.19311499999998,,,,,,,,
2562,18.43296,,96.096001,43.020641,,67.4388,11.417641,,
2563,5.1105599999999995,,93.165077,,,53.196003,32.847674,,
2564,8.211839999999999,,94.126038,,,61.638725,12.354472999999999,,
2565,,,96.192101,,,73.61640700000001,12.354472999999999,,
2566,2.0966400000000003,,95.27919,47.224323,,3.0201569999999998,9.134113000000001,,
2567,18.301920000000003,,96.288193,,15.132,73.30752600000001,,,
2568,7.338239999999999,,96.24015,,,,8.490041,,
2569,,,100.180092,,,60.197281000000004,,,
2570,32.279522,,,,,44.307125,9.017009,,
2571,13.060319999999999,,,,,120.188644,,,
2572,60.191044,,,,,40.326001,,,
2573,133.049271,,,,,,,,
2574,141.173752,,,,,15.169441,,,
2575,10.133759,,,,,70.356011,,,
2576,35.075039000000004,,,,,45.233757,,,
2577,65.03952,,,,,20.145842000000002,,,
2578,55.080479000000004,,,,,,,,
2579,80.065437,,,,,,,,
2580,112.21392800000001,,,,,20.145842000000002,,,
2581,75.129601,,,,,,,,
2582,15.15696,,,,,22.308003,,,
2583,42.107521000000006,75.038079,,,,25.156559,,,
2584,98.105286,,,,,,,,
2585,101.16287899999999,,,,,,,,
2586,103.04111400000001,,,,,,,,
2587,99.939842,,,,,,,,
2588,98.017921,,,,,,,,
2589,101.075516,,,,,,,,
2590,114.09216299999999,,,,,,,,
2591,34.900318000000006,110.084,,,,0.9952799999999999,,,
2592,35.03136,40.052479,,,,0.034319999999999996,,,
2593,22.102079,72.203041,,,,,,,
2594,10.090079,73.92215900000001,,,,,,,
2595,20.180159,,,,,,,,
2596,13.060319999999999,108.24423999999999,,,,,,,
2597,28.086240999999998,19.1516,,,,,,,
2598,34.201439,125.19416000000001,,,,,,,
2599,61.064636,,,,,,,,
2600,30.75072,,,,,,,,
2601,100.027199,,,,,,,,
2602,100.114563,,,,,,,,
2603,120.119995,,,,,,,,
2604,165.19775399999997,,,,,,,,
2605,102.080162,,,,,,,,
2606,181.40303999999998,,,,,,,,
2607,102.12384,,,,,,,,
2608,55.997761,,,,,,,,
2609,100.070877,88.097359,,,,,,,
2610,103.041128,,,,,,,,
2611,108.064323,,,,,,,,
2612,116.10144,,,,,,,,
2613,144.05664099999998,,,,,,,,
2614,172.09919699999998,18.27696,,,,,,,
2615,214.59993000000003,,,,,,,,
2616,111.252952,,,,,,,,
2617,140.649602,,,,,,,,
2618,164.19311599999997,,,,,,,,
2619,161.92176,,,,,,,,
2620,90.111839,,,,,,,,
2621,78.099839,9.108319999999999,,,,,,,
2622,55.167839,30.340960000000003,,,,,,,
2623,56.085121,52.146640999999995,,,,,,,
2630,30.008158,,,,,,,,
2631,117.32448600000001,,,,,,,,
2632,90.11184,45.119358,,,,,,,
2633,104.526238,80.285927,,,,,,,
2634,78.886078,68.37271899999999,,,,,,,
2635,79.01712099999999,90.11807999999999,,,,,,,
2636,95.26608300000001,30.009201,,,,,,,
2637,90.242882,39.781040000000004,,,,,,,
2638,82.424156,22.861279999999997,,,,,,,
2639,120.032646,,,,,,,,
2640,114.878402,,,,,,,,
2641,115.62096299999997,,,,,,,,
2642,119.07167799999999,,,,,,,,
2643,107.05967700000001,,,,,,,,
2644,95.004005,,,,,,,,
2645,84.608157,,,,,,,,
2646,137.111526,,,,,,,,
2647,121.34303299999999,41.138241,,,,,,48.001203000000004,
2648,170.220962,50.729122000000004,,,,,,48.001203000000004,
2649,102.822722,45.933676999999996,,,,,,53.652561999999996,
2650,125.92943700000001,32.060081,,,,,,48.089603000000004,
2651,103.477921,15.08,,,,,,48.089603000000004,
2652,90.02448299999999,,,,,,,48.001202,
2653,70.150078,130.200714,,,,,,,
2654,20.00544,18.035681,,,,,,,
2655,123.133926,61.074001,,,,,,,
2656,66.13152099999999,,,,,,,,
2657,23.06304,85.563919,,,,,,,
2658,50.013599,75.06824499999999,,,,,,,
2659,64.253281,19.03096,,,,,,,
2660,83.166717,69.096558,,,,,,,
2661,105.05040000000001,,,,,,,,
2662,40.054562,,,,,,,,
2663,82.205757,45.089199,,,,,,,
2664,62.156639,,,,,,,,
2665,13.060319999999999,,,,,,,,
2666,48.048,,,,,,,,
2667,35.162399,,,,,,,,
2668,20.00544,,,,,,,,
2669,50.144642,,,,,,,,
2670,46.082398,50.065598,,,,,,,
2671,75.12960100000001,30.22032,,,,,,,
2672,70.106407,20.11672,,,,,,,
2673,57.17712,,,,,,,,
2674,85.132317,,,,,,,,
2675,127.19615900000001,60.259682,,,,,,,
2676,115.096802,53.172081000000006,,,,,,,
2677,25.072321,44.9384,,,,,,,
2678,108.06432299999999,45.149521,,,,,,,
2679,40.1856,81.341522,,,,,,,
2680,87.141602,69.27752000000001,,,,,,,
2681,129.161759,35.106239,,,,,,,
2682,109.593117,21.32312,,,,,,,
2684,172.186558,,250.137894,,,,,,
2685,150.084473,50.09576,203.627441,,,,,,
2686,185.24688799999998,114.879433,198.67849099999998,,,,,,
2687,76.177918,60.048561,,,,,,,
2688,105.0504,,,,,,,,
2689,128.98703,,,,,,,,
2690,44.029438,45.209839,,,,,,,
2691,83.123039,30.16,,,,,,,
2692,108.064323,30.09968,,,,,,,
2693,103.215836,,,,,,,,
2694,78.973434,,,,,,,,
2695,45.995041,,,,,,,,
2696,20.0928,,,,,,,,
2697,97.974236,,,,,,,,
2698,100.245591,,,,,,,,
2699,48.048,,,,,,,,
2700,104.045761,,,,,,,,
2701,115.18415,,,,,,,,
2702,102.12384,,,,,,,,
2703,95.091362,49.100479,,,,,,,
2704,95.09136199999999,,,,,,,,
2705,126.104165,10.1036,,,,,,,
2706,88.058876,11.09888,,,,,,,
2707,121.212013,,,,,,,,
2708,102.12384,,,,,,,,
2709,117.10607900000001,,,,,,,,
2710,101.206566,,,,,,,,
2711,87.097923,,,,,,,,
2712,49.096320999999996,,,,,,,,
2713,146.546403,45.209839,,,,,,,
2714,106.229759,45.17968,,,,,,,
2715,138.20352200000002,,,,,,,,
2716,106.098724,,,,,55.186565,,,
2717,115.096802,,,,,,,,
2718,144.100326,,,,,55.220881999999996,,,
2719,95.091362,,,,,72.312248,,,
2720,123.221275,,,,,50.107201,,,
2721,78.012482,,,,,35.212322,,,
2722,123.22129000000001,,,,,35.178001,,,
2723,103.128479,,,,,45.199444,,,
2724,80.109116,,,,,,,,
2725,126.060481,,,,,30.201603000000002,,,
2726,137.679367,,,,,30.167282,,,
2727,171.26928600000002,,,,,,,,
2728,95.047676,,,,,,,,
2729,104.089439,,,,,,,,
2730,119.071678,,,,,,,,
2731,85.088638,,,,,,,,
2732,119.20272,,,,,,,,
2733,97.05695300000001,,,,,,,,
2734,99.066238,,,,,,,,
2735,74.037605,,,,,,,,
2736,182.014571,70.333115,,,,,,,
2737,128.06976300000002,,,,,,,,
2738,115.795669,,,,,,,,
2739,72.115684,92.108635,,,,,,,
2740,143.052002,,,,,,,,
2741,75.173271,30.190161,,,,,,,
2742,100.20192800000001,24.399439,,,,,,,
2743,85.132324,118.136719,,,,,,,
2744,116.363517,34.171279999999996,,,,,,,
2745,91.029113,,,,,,,,
2746,32.978401,31.215598999999997,,,,,,,
2747,135.102234,,,,,,,,
2748,70.15007800000001,,,,,,,,
2749,105.094078,9.22896,,,,,,,
2750,80.152794,,,,,,,,
2751,105.0504,,,,,,,,
2752,78.05615999999999,,,,,,,,
2753,54.119516000000004,60.229518999999996,,,,,,,
2754,70.106407,90.419678,,,,,,,
2755,105.13775600000001,,,,,,,,
2756,90.111839,60.350159000000005,,,,,,,
2757,55.080479000000004,30.250481,,,,,,,
2758,90.155517,30.310801,,,,,,,
2759,55.0368,30.280640000000002,,,,,,,
2760,85.04496,,,,,,,,
2761,88.015197,10.133759,,,,,,,
2762,83.123039,100.251839,,,,,,,
2763,105.181442,,,,,,,,
2764,75.085915,81.703438,,,,,,,
2765,118.198082,,,,,,,,
2766,150.171829,,,,,,,,
2767,115.14048000000001,9.13848,,,,,,,
2768,106.055041,,,,,,,,
2769,105.094078,,,,,,,,
2770,64.952157,,,,,,,,
2771,65.12688399999999,,,,,,,,
2772,95.047676,40.173119,,,,,,,
2773,65.083199,,,,,,,,
2774,144.318733,,,,,,,,
2775,49.926243,45.149521,,,,,,,
2776,83.123039,,,,,,,,
2777,70.062721,30.09968,,,,,,,
2778,22.102079,,,,,,,,
2779,84.04032099999999,,,,,,,,
2780,56.085121,,,,,,,,
2781,52.24128,,,,,,,,
2782,21.097441,,,,,,,,
2783,41.015518,32.753758,,,,,,,
2784,106.14239500000001,,,,,,,,
2785,28.173599,,,,,,,,
2786,60.97728,,,,,,,,
2787,93.780957,100.402641,,,,,,,
2793,158.03424099999998,14.205359,,,,,,,
2794,132.437759,9.1988,,,,,,,
2795,99.066238,,,,,,,,
2796,170.308334,16.195919,,,,,,,
2797,121.03728500000001,,,,,,,,
2798,95.091354,,,,,,,,
2799,176.33616600000002,59.234241,,,,,,,
2800,114.04848799999999,13.1196,,,,,,,
2801,110.117271,,,,,,,,
2802,144.18768300000002,9.108319999999999,,,,,,,
2803,148.162552,16.105439999999998,,,,,,,
2804,89.32559099999999,,,,,,,,
2805,105.79295300000001,,,,,,,,
2806,147.157921,30.190161,,,,,,,
2807,134.053909,10.163919,,,,,,,
2808,100.027199,92.19912,,,,,,,
2809,120.11999499999999,24.218479000000002,,,,,,,
2810,117.01871499999999,,,,,,,,
2811,120.07631699999999,,,,,,,,
2812,65.083199,50.2164,,,,,,,
2813,103.17215699999998,39.32863999999999,,,,,,,
2816,105.006721,,,,,,,,
2817,136.150558,9.22896,,,,,,,
2818,144.100327,13.179920000000001,,,,,,,
2819,80.152794,9.22896,,,,,,,
2820,101.07551600000001,,,,,,,,
2821,87.62207599999999,11.1592,,,,,,,
2822,133.092951,,,,,,,,
2823,136.9368,,,,,,,,
2824,69.101761,,,,,,,,
2825,70.28112,,,,,,,,
2826,123.002884,,,,,,,,
2827,47.130718,,,,,,,,
2828,26.033279,,,,,,,,
2829,135.364319,,,,,,,,
2830,108.501123,,,,,,,,
2831,105.0504,,,,,,,,
2832,96.096001,,,,,,,,
2833,89.10720099999999,,,,,,,,
2834,98.017921,,,,,,,,
2835,99.10991700000001,,,,,,,,
2836,140.169129,,,,,,,,
2837,107.10336299999999,,,,,,,,
2838,143.095672,,,,,,,,
2839,60.059998,,,,,,,,
2840,115.70832099999998,,,,,,,,
2841,90.111841,,,,,,,,
2842,81.637916,,,,,,,,
2843,50.231998,14.235520000000001,,,,,,,
2844,65.083199,47.200401,,,,,,,
2845,69.931679,40.173119,,,,,,,
2851,27.125278,,,,,,,,
2852,98.105278,,,,,,,,
2853,67.005119,,,,,,,,
2854,83.079361,,,,,,,,
2855,159.16992199999999,,,,,,,,
2856,103.128479,,,,,,,,
2857,122.17295899999999,,,,,,,,
2858,82.1184,,,,,,,,
2859,41.146561,,,,,,,,
2860,66.175194,,,,,,,,
2861,72.07199800000001,27.536078999999997,,,,,,,
2862,25.159679,38.363518,,,,,,,
2864,35.031361,40.022316,,,,,,,
2865,15.11328,,,,,,,,
2866,10.00272,,,,,,,,
2867,38.088959,,,,,,,,
2868,40.01088,,,,,,,,
2869,33.065762,,,,,,,,
2870,24.984961,,,,,,,,
2877,100.114563,160.51152000000002,,,,,,,
2878,50.057281,,,,,,,,
2879,44.07312,47.411522,,,,,,,
2880,79.58496099999999,10.194078999999999,,,,,,,
2881,59.186405,31.215598999999997,,,,,,,
2882,39.049923,15.140320000000001,,,,,,,
2883,74.12496200000001,,,,,,,,
2884,43.112159,30.190161,,,,,,,
2885,54.163199999999996,,,,,,,,
2886,37.127998,,,,,,,,
2887,78.099834,,,,,,,,
2888,77.837761,30.129841,,,,,,,
2889,120.294723,127.90856100000002,,,,,,,
2890,49.052642999999996,18.33728,,,,,,,
2891,20.13648,,,,,,,,
2892,66.21888,,,,,,,,
2893,75.042236,,,,,,,,
2894,75.085915,,,,,,,,
2895,85.088638,,,,,,,,
2896,52.066559,,,,,,,,
2897,65.214241,,,,,,,,
2898,126.67199600000001,,,,,,,,
2899,105.0504,,,,,,,,
2900,105.0504,,,,,,,,
2901,147.332641,40.203282,,,,,,,
2902,113.174879,,,,,,,,
2903,53.02751899999999,,,,,,,,
2904,83.16671,10.133759,,,,,,,
2905,68.14080100000001,,,,,,,,
2906,100.114563,93.31504100000001,,,,,,,
2907,104.96303600000002,,,,,,,,
2908,108.282722,30.461600999999998,,,,,,,
2909,76.177918,58.661197,,,,,,,
2910,177.166092,62.189918999999996,240.14390600000002,,,,,,
2911,165.154077,30.16,278.053802,,,,,,
2912,190.095352,80.346243,327.233753,,,,,,
2913,143.83824199999998,,309.381073,,,,,,
2914,37.95792,45.17968,,,,,,,
2915,20.049120000000002,,,,,,,,
2916,167.600163,58.238957,,,,,,,
2917,123.133911,,,,,,,,
2918,138.203522,9.1988,,,,,,,
2919,78.05615900000001,,,,,,,,
2920,95.222397,,,,,,,,
2921,110.073601,,,,,,,,
2922,122.12927200000001,,,,,,,,
2923,52.110240999999995,19.121441,,,,,,,
2924,160.873429,11.03856,,,,,,,
2925,121.03727499999998,,,,,,,,
2926,68.796,105.167923,,,,,,,
2927,27.168960000000002,110.174484,,,,,,,
2928,65.083191,,,,,,,,
2929,107.05967700000001,,,,,,,,
2930,84.21504200000001,,,,,,,,
2931,98.148957,,,,,,,,
2932,74.16864,,,,,,,,
2933,61.064636,,,,,,,,
2934,73.207676,25.485201,,,,,,,
2935,135.320633,,,,,,,,
2936,154.277756,,,,,,,,
2937,92.252159,,,,,,,,
2938,133.83552600000002,,,,,,,,
2939,83.12303999999999,,,,,,,,
2940,70.1064,45.149521,,,,,,,
2941,96.35808100000001,35.287200999999996,,,,,,,
2942,123.133926,,,,,,,,
2943,98.105278,46.295604000000004,,,,,,,
2944,145.192322,,,,,,,,
2945,115.05311599999999,,,,,,,,
2946,121.255684,,,,,,,,
2947,97.05695300000001,,,,,,,,
2948,84.171356,14.1752,,,,,,,
2949,124.138565,9.16864,,,,,,,
2950,140.169128,,,,,,,,
2951,209.314574,,,,,,,,
2952,115.92672100000001,,,,,,,,
2953,105.006721,10.133759,,,,,,,
2954,103.172157,,,,,,,,
2955,81.113762,,,,,,,,
2956,61.064636,,,,,,,,
2957,85.00128199999999,,,,,,,,
2958,140.169129,,,,,,,,
2959,102.12384,,,,,,,,
2960,105.0504,,,,,,,,
2961,40.1856,,,,,,,,
2962,119.115357,,,,,,,,
2963,105.0504,,,,,,,,
2964,128.113433,,,,,,,,
2965,107.059677,,,,,,,,
2966,152.443196,,,,,,,,
2967,83.996635,,,,,,,,
2968,75.216957,,,,,,,,
2969,95.659195,,,,,,,,
2970,67.136162,,,,,,,,
2971,110.117271,,,,,,,,
2972,75.173278,,,,,,,,
2973,60.103680000000004,,,,,,,,
2974,67.179833,,,,,,,,
2975,82.162071,,,,,,,,
2976,76.09056100000001,,,,,,,,
2977,78.187202,,,,,,,,
2978,48.004321999999995,,,,,,,,
2979,59.099036000000005,,,,,,,,
2980,94.130402,,,,,,,,
2981,148.20623799999998,,,,,,,,
2982,114.39792299999999,,,,,,,,
2983,149.735032,,,,,,,,
2984,111.209274,,,,,,,,
2985,111.078239,,,,,,,,
2986,111.209275,,,,,,,,
2987,106.098724,,,,,,,,
2988,90.155518,,,,,,,,
2989,104.045761,,,,,,,,
2990,111.165596,,,,,,,,
2991,121.168327,,,,,,,,
2992,75.17327900000001,,,,,,,,
2993,101.031837,,,,,,,,
2994,114.004799,,,,,,,,
2995,127.58927200000001,,,,,,,,
2996,85.04496,,,,,,,,
2997,104.96303600000002,,,,,,,,
2998,137.810394,,,,,,,,
2999,148.03151000000003,,,,,,,,
3000,37.08432,,,,,,,,
3001,103.128479,,,,,,,,
3002,69.23279500000001,,,,,,,,
3003,99.02256,,,,,,,,
3004,96.05231500000001,,,,,,,,
3005,59.186406,,,,,,,,
3006,94.261436,,,,,,,,
3007,93.169434,,,,,,,,
3008,207.479998,,,,,,,,
3009,30.051840000000002,,,,,,,,
3010,73.164001,,,,,,,,
3011,139.077122,,,,,,,,
3012,175.37519799999998,,,,,,,,
3013,173.147507,,,,,,,,
3014,65.03952,,,,,,,,
3015,120.207359,,,,,,,,
3016,104.002083,,,,,,,,
3017,107.10336299999999,9.13848,,,,,,,
3018,99.10991700000001,9.13848,,,,,,,
3019,159.12623599999998,23.223200000000002,,,,,,,
3020,129.074402,35.045918,,,,,,,
3021,83.123039,,,,,,,,
3022,112.17023400000001,,,,,,,,
3023,57.17712,,,,,,,,
3024,147.769435,,,,,,,,
3025,90.111839,,,,,,,,
3026,99.10991700000001,25.032799,,,,,,,
3027,70.019043,15.08,,,,,,,
3028,87.14160100000001,10.043280000000001,,,,,,,
3029,34.0704,,,,,,,,
3030,64.122238,,,,,,,,
3031,67.26719600000001,30.09968,,,,,,,
3032,167.20703099999997,,,,,,,,
3033,73.03295899999999,,,,,,,,
3034,113.04383899999999,,,,,,,,
3041,80.19648000000001,,,,,,,,
3042,13.104000000000001,,,,,,,,
3043,71.897278,,,,,,,,
3044,14.064960000000001,15.08,,,,,,,
3045,28.173599,,,,,,,,
3046,55.124157,,,,,,,,
3047,20.049120000000002,,,,,,,,
3048,60.059998,30.039358,,,,,,,
3049,17.0352,,,,,,,,
3050,85.088638,,,,,,,,
3051,75.17327900000001,,,,,,,,
3052,60.278397,,,,,,,,
3053,107.19071899999999,,,,,,,,
3054,120.207359,,,,,,,,
3055,101.250237,,,,,,,,
3056,107.147034,,,,,,,,
3057,163.232162,,,,,,,,
3058,40.141922,,,,,,,,
3059,56.95871700000001,,,,,,,,
3060,89.150879,,,,,,,,
3061,120.16368099999998,39.177841,,,,,,,
3062,114.17952700000001,70.152161,,,,,,,
3063,109.199997,76.153999,,,,,,,
3064,77.09519900000001,94.099197,,,,,,,
3065,69.145439,26.0884,,,,,,,
3066,55.167839,,,,,,,,
3067,104.613598,,,,,,,,
3068,72.159355,,,,,,,,
3069,132.263046,86.106804,,,,,,,
3070,26.120639999999998,9.048,,,,,,,
3071,20.13648,12.03384,,,,,,,
3072,145.148635,,,,,,,,
3073,154.365112,,,,,,,,
3074,143.09567299999998,15.08,,,,,,,
3075,123.13392,23.826399000000002,,,,,,,
3076,111.16559799999999,,,,,,,,
3077,126.235192,,,,,,,,
3078,112.126564,,,,,,,,
3079,111.078239,,,,,,,,
3080,108.10799399999999,,,,,,,,
3081,99.634079,,,,,,,,
3082,134.184952,92.19911900000001,,,,,,,
3083,66.30624399999999,121.213043,,,,,,,
3084,106.098724,,,,,,,,
3085,80.109116,,,,,,,,
3086,114.26687600000001,48.135360999999996,,,,,,,
3087,106.098724,10.133759,,,,,,,
3088,47.08704,30.09968,,,,,,,
3089,128.15712000000002,,,,,,,,
3090,166.202393,80.25576000000001,,,,,,,
3091,143.052001,,283.242963,,,,,,
3092,127.065116,134.242157,276.179963,,,,,,
3093,107.05967700000001,20.11672,,,,,,,
3094,111.60240199999998,,,,,,,,
3095,99.066238,,,,,,,,
3096,121.255684,,,,,,,,
3097,141.08639499999998,,,,,,,,
3098,126.23519099999999,,,,,,,,
3099,128.288162,,,,,,,,
3100,104.264161,,,,,,,,
3101,123.22127499999999,,,,,,,,
3102,105.094078,,,,,,,,
3103,103.084801,,,,,,,,
3104,97.05695300000001,,,,,,,,
3105,104.176804,,,,,,,,
3106,109.418402,,,,,,,,
3107,84.30239800000001,,,,,,,,
3108,109.199997,,,,,,,,
3109,76.13423900000001,13.1196,,,,,,,
3110,65.083199,23.162879999999998,,,,,,,
3111,105.0504,,,,,,,,
3112,103.172157,,,,,,,,
3113,102.080162,,,,,,,,
3114,169.39103699999998,,,,,,,,
3115,85.175995,,,,,,,,
3116,80.19648000000001,61.79784,,,,,,,
3117,65.083199,90.11808,0.144144,,,,,,
3118,63.292316,75.309517,,,,,,,
3119,45.165119,,,,,,,,
3120,110.24832199999999,58.419915,,,,,,,
3121,80.065437,91.83719599999999,,,,,,,
3122,131.86991899999998,72.745918,,,,,,,
3123,62.899201000000005,70.272796,,,,,,,
3124,71.111045,69.277519,,,,,,,
3125,95.178719,108.153763,,,,,,,
3126,57.089763000000005,,,,,,,,
3127,78.012481,,,,,,,,
3128,120.16368099999998,32.150562,,,,,,,
3129,103.041115,,,,,,,,
3130,80.939041,,,,,,,,
3131,121.60511799999999,,,,,,,,
3132,67.048798,,,,,,,,
3133,104.438881,,,,,,,,
3134,135.145919,26.14872,,,,,,,
3135,157.379043,,,,,,,,
3136,70.15007700000001,,,,,,,,
3137,60.977282,,,,,,,,
3138,73.295036,9.1988,,,,,,,
3139,82.162079,,,,,,,,
3140,49.096321,,,,,,,,
3141,136.063187,,,,,,,,
3142,165.11039699999998,,,,,,,,
3143,100.070877,,,,,,,,
3144,79.191841,,,,,,,,
3145,96.139679,9.1988,,,,,,,
3146,94.217758,,,,,,,,
3147,141.217453,,,,,,,,
3148,113.131203,,,,,,,,
3149,109.06896200000001,,,,,,,,
3150,131.127365,,,,,,,,
3151,120.906242,,,,,,,,
3152,59.404799,60.320001,,,,,,,7.753203000000002
3153,75.085915,65.024956,,,,,,,
3154,80.24015899999999,90.359352,,,,,,,
3155,90.02448299999999,64.451917,,,,,,,
3156,75.042236,,,,,,,,
3157,140.125443,90.20855700000001,,,,,,,
3158,118.241761,75.158715,,,,,,,
3159,85.132317,55.072159,,,,,,,
3160,65.08319800000001,75.249199,,,,,,,
3161,100.114563,40.142956,,,,,,,
3162,68.1408,,,,,,,,
3163,56.085117000000004,,,,,,,,
3164,109.243675,,,,,,,,
3165,40.054562,,,,,,,,
3166,136.106888,,,,,,,,
3167,69.189117,,,,,,,,
3168,68.664955,,,,,,,,
3169,101.25023999999999,,,,,,,,
3170,90.06815300000001,,,,,,,,
3171,150.215515,,,,,,,,
3172,119.20272,,,,,,,,
3173,64.078552,,,,,,,,
3174,130.079041,,,,,,,,
3175,141.30479499999998,,,,,,,,
3176,91.990082,,,,,,,,
3177,108.020645,,,,,,,,
3178,33.065762,,,,,,,,
3179,108.85055799999999,,,,,,,,
